user_id,block_number,trial_number,classification_decision,stimulus_seen,dss_judgment,decision_time,correct_classification
53,3,57,noise,4.43,noise,2.10928,noise
56,3,35,noise,5.82,noise,2.186421,noise
43,2,8,noise,4.55,noise,2.493528,noise
47,3,26,noise,6.97,signal,2.305384,signal
70,3,19,noise,4.6,signal,1.966456,signal
40,3,88,noise,6.0,noise,2.922848,noise
62,2,6,noise,5.77,noise,4.631218,signal
39,3,38,noise,4.47,noise,3.538945,noise
79,1,2,signal,6.64,noise,7.028049,noise
78,1,7,noise,6.25,noise,4.434833,noise
74,2,4,noise,6.08,signal,3.955973,noise
63,3,4,signal,6.96,signal,4.113836,signal
50,3,21,signal,8.39,signal,2.916683,signal
55,2,6,noise,5.08,signal,3.679946,noise
57,3,57,noise,6.92,signal,1.876137,signal
42,3,85,noise,6.7,noise,2.200108,noise
72,2,3,signal,7.24,signal,3.39166,signal
49,3,17,noise,6.44,noise,2.829143,noise
35,3,47,signal,6.12,noise,3.365824,noise
48,3,15,signal,7.37,noise,4.259091,signal
71,1,8,noise,5.77,noise,6.891111,noise
46,3,7,noise,5.3,signal,2.193783,noise
68,3,19,noise,5.2,noise,2.878956,noise
69,3,3,noise,3.33,noise,3.16008,noise
67,1,9,signal,6.04,noise,3.078249,noise
51,2,6,noise,7.14,noise,3.012034,noise
53,3,58,noise,6.78,noise,2.414385,noise
52,3,36,noise,4.89,signal,2.85379,signal
56,3,36,signal,6.48,signal,2.418527,signal
62,2,7,signal,6.18,noise,1.767142,noise
70,3,20,signal,5.69,signal,2.109832,noise
66,3,4,noise,6.52,noise,3.320137,noise
38,3,88,signal,6.59,signal,5.395221,noise
74,2,5,noise,5.39,signal,2.048354,noise
57,3,58,signal,7.42,signal,1.754769,signal
40,3,89,noise,5.27,noise,2.879489,noise
43,2,9,signal,6.73,signal,3.02504,signal
50,3,22,signal,8.1,noise,2.362306,signal
42,3,86,signal,8.21,signal,2.173915,signal
47,3,27,noise,4.36,noise,3.737343,noise
63,3,5,noise,5.47,noise,2.734291,noise
44,3,52,signal,5.32,signal,7.574409,noise
54,3,24,noise,6.53,noise,6.181999,noise
46,3,8,noise,3.42,noise,1.943788,noise
49,3,18,signal,9.24,signal,2.572099,signal
79,1,3,noise,7.23,signal,3.571711,signal
72,2,4,signal,7.48,signal,2.674922,signal
67,1,10,signal,6.76,noise,2.274451,noise
56,3,37,noise,4.95,noise,1.828734,noise
38,3,89,noise,6.1,noise,1.393866,noise
52,3,37,signal,6.76,signal,2.273646,signal
70,3,21,noise,7.68,noise,1.804102,signal
62,2,8,noise,5.19,noise,1.909345,noise
51,2,7,signal,7.63,signal,2.552303,signal
35,3,48,signal,7.76,noise,3.295725,noise
57,3,59,signal,7.68,signal,1.735986,signal
48,3,16,signal,5.45,noise,3.379226,noise
69,3,4,signal,8.66,noise,3.223158,signal
78,1,8,signal,5.86,noise,4.307887,noise
66,3,5,noise,4.96,noise,2.322605,noise
68,3,20,signal,7.71,signal,3.3337,signal
71,1,9,noise,4.96,noise,3.692895,noise
74,2,6,noise,5.38,signal,2.528857,signal
42,3,87,noise,4.84,noise,2.160287,noise
47,3,28,noise,4.89,signal,2.336512,noise
43,2,10,noise,5.82,noise,2.77257,noise
55,2,7,noise,3.51,signal,5.116645,noise
50,3,23,noise,5.84,noise,2.809497,noise
40,3,90,signal,5.79,signal,3.132977,noise
63,3,6,signal,6.44,signal,2.965486,noise
46,3,9,noise,5.1,noise,2.409204,noise
49,3,19,noise,3.66,noise,2.704702,noise
70,3,22,noise,7.48,signal,1.642123,signal
36,3,66,noise,6.09,noise,16.165235,noise
57,3,60,signal,5.5,noise,1.503311,noise
39,3,39,noise,6.93,signal,6.898536,noise
62,2,9,signal,6.34,noise,1.922658,noise
52,3,38,noise,6.96,noise,2.206374,signal
56,3,38,signal,6.53,signal,2.379073,signal
78,1,9,noise,5.44,noise,1.994651,noise
72,2,5,noise,5.68,noise,2.906758,signal
51,2,8,noise,8.98,noise,2.523766,signal
66,3,6,noise,6.39,noise,2.202115,signal
48,3,17,noise,5.92,noise,2.557732,noise
38,3,90,noise,5.38,signal,3.07584,noise
42,3,88,signal,5.48,signal,1.926428,signal
68,3,21,signal,7.02,signal,2.467341,signal
47,3,29,signal,8.01,signal,2.123806,signal
40,3,91,noise,6.55,noise,1.995308,noise
74,2,7,signal,8.15,signal,2.464348,signal
79,1,4,noise,5.63,noise,4.135024,noise
35,3,49,noise,6.9,noise,3.427975,noise
58,3,17,noise,5.01,noise,26.93738,noise
50,3,24,noise,5.5,signal,2.736286,noise
53,3,59,noise,6.35,noise,7.282682,noise
69,3,5,noise,3.91,noise,3.572373,noise
62,2,10,noise,7.91,noise,1.755965,noise
78,1,10,noise,3.62,signal,1.540005,noise
46,3,10,noise,6.91,noise,2.329937,noise
57,3,61,noise,5.96,noise,2.001936,noise
56,3,39,noise,7.37,noise,1.730172,noise
39,3,40,noise,5.6,noise,2.590006,noise
49,3,20,signal,6.92,signal,2.761168,signal
70,3,23,noise,4.71,noise,2.983905,noise
55,2,8,noise,5.64,signal,3.794778,noise
52,3,39,noise,5.28,noise,2.784103,noise
47,3,30,noise,4.44,noise,1.730069,noise
48,3,18,noise,6.99,signal,2.294852,noise
45,3,1,signal,4.14,signal,4.019886,noise
66,3,7,noise,7.23,noise,2.547746,noise
38,3,91,noise,5.51,noise,2.629297,signal
68,3,22,signal,5.14,signal,2.388284,signal
42,3,89,signal,6.09,signal,2.604435,signal
79,1,5,signal,5.34,signal,2.048631,noise
63,3,7,signal,4.96,noise,4.330428,noise
40,3,92,signal,7.27,signal,2.585305,signal
72,2,6,signal,6.07,noise,3.476651,noise
74,2,8,signal,7.37,noise,2.694377,noise
50,3,25,signal,6.53,noise,2.541225,signal
57,3,62,signal,7.03,noise,2.097594,signal
35,3,50,noise,7.16,noise,2.820643,noise
58,3,18,noise,5.95,noise,2.801105,noise
69,3,6,noise,4.68,noise,2.797541,noise
71,1,10,noise,7.0,noise,6.596286,noise
56,3,40,noise,6.22,noise,2.441627,noise
47,3,31,noise,5.16,noise,1.880987,noise
70,3,24,noise,5.11,noise,2.253419,noise
51,2,9,noise,5.79,noise,4.664502,noise
46,3,11,noise,7.13,noise,3.022119,noise
49,3,21,noise,5.41,noise,2.570557,noise
52,3,40,signal,6.7,signal,2.560008,noise
53,3,60,noise,6.23,noise,3.850363,noise
55,2,9,noise,4.76,signal,2.816486,noise
48,3,19,signal,8.83,signal,2.587573,signal
36,3,67,noise,6.09,noise,6.435472,signal
40,3,93,noise,4.76,noise,1.936791,noise
79,1,6,signal,7.42,noise,2.227321,signal
68,3,23,signal,7.67,signal,2.491305,signal
42,3,90,signal,7.63,signal,2.519373,signal
39,3,41,noise,5.95,signal,3.95722,signal
74,2,9,noise,5.82,signal,1.998048,signal
50,3,26,noise,4.49,noise,2.103055,noise
66,3,8,noise,6.19,noise,3.243698,noise
47,3,32,noise,6.21,noise,1.631567,noise
70,3,25,noise,8.09,noise,1.735122,signal
56,3,41,signal,6.37,signal,1.871631,noise
45,3,2,noise,6.35,signal,4.001651,noise
63,3,8,noise,5.11,noise,3.622028,noise
57,3,63,noise,5.75,noise,2.836067,noise
72,2,7,signal,7.02,signal,3.217081,signal
69,3,7,signal,8.2,noise,2.540322,signal
53,3,61,noise,6.02,noise,1.89269,noise
46,3,12,noise,6.44,noise,2.295868,noise
51,2,10,noise,5.2,noise,2.428561,noise
35,3,51,noise,7.64,noise,3.127953,signal
58,3,19,signal,9.44,signal,3.104574,signal
38,3,92,noise,6.73,noise,4.563168,noise
52,3,41,signal,7.92,signal,2.749937,signal
42,3,91,noise,5.73,noise,2.012742,signal
48,3,20,noise,6.83,noise,2.648943,noise
49,3,22,signal,7.24,signal,2.86857,signal
40,3,94,signal,8.13,signal,2.431268,signal
68,3,24,signal,6.44,signal,2.500733,signal
39,3,42,noise,3.97,noise,2.691255,noise
70,3,26,signal,6.85,noise,1.97704,noise
47,3,33,noise,4.07,noise,2.107449,noise
56,3,42,noise,5.69,noise,2.062182,noise
50,3,27,signal,9.13,signal,2.63667,signal
66,3,9,noise,5.42,noise,2.419737,noise
55,2,10,noise,4.21,noise,3.616557,noise
57,3,64,noise,5.5,noise,1.806311,noise
78,2,1,signal,7.06,signal,4.461027,noise
79,1,7,signal,9.03,signal,3.679718,signal
46,3,13,noise,6.97,signal,2.107401,noise
74,2,10,signal,6.58,noise,3.889196,noise
53,3,62,signal,6.57,noise,2.548483,noise
40,3,95,noise,6.54,noise,1.781307,noise
42,3,92,noise,6.63,noise,2.038003,noise
35,3,52,signal,7.46,noise,2.662964,noise
58,3,20,noise,5.57,noise,2.490224,noise
72,2,8,signal,7.57,signal,2.99341,signal
49,3,23,noise,5.23,noise,2.323049,noise
48,3,21,signal,7.15,noise,2.547426,noise
38,3,93,noise,6.97,noise,2.97526,noise
47,3,34,noise,5.93,signal,2.107272,signal
68,3,25,signal,7.05,signal,2.463246,noise
56,3,43,noise,5.7,noise,2.046951,noise
57,3,65,signal,7.71,signal,1.977131,signal
69,3,8,noise,5.79,signal,3.944343,noise
53,3,63,noise,6.25,noise,1.42025,noise
79,1,8,signal,8.02,signal,2.144485,signal
66,3,10,noise,7.0,noise,2.459813,noise
45,3,3,noise,7.22,noise,4.755771,signal
78,2,2,signal,6.37,signal,2.525858,signal
36,3,68,signal,7.31,signal,6.825805,noise
50,3,28,signal,6.6,noise,2.895178,signal
52,3,42,noise,6.44,noise,4.058307,signal
70,3,27,noise,6.65,signal,3.284526,signal
63,3,9,noise,5.59,noise,4.989627,noise
46,3,14,noise,4.38,noise,2.429504,noise
72,2,9,signal,7.21,signal,2.174558,signal
43,3,1,noise,5.31,noise,3.376955,noise
35,3,53,noise,5.43,noise,2.573864,noise
58,3,21,noise,4.97,noise,2.560658,signal
48,3,22,noise,6.66,signal,2.44099,signal
40,3,96,signal,6.15,signal,2.974508,signal
49,3,24,noise,6.05,noise,2.746382,noise
39,3,43,noise,5.9,noise,5.13907,noise
68,3,26,noise,5.42,noise,2.564546,noise
56,3,44,noise,6.65,noise,2.446828,noise
53,3,64,signal,7.54,noise,2.359611,signal
57,3,66,noise,2.54,signal,2.654953,noise
66,3,11,noise,6.04,noise,2.21644,noise
79,1,9,noise,5.41,signal,2.56276,noise
50,3,29,signal,7.27,signal,2.231367,signal
46,3,15,noise,6.82,signal,1.864596,noise
52,3,43,signal,6.44,signal,2.438233,noise
78,2,3,noise,5.27,noise,2.645532,noise
58,3,22,noise,5.26,noise,1.69037,noise
47,3,35,noise,5.61,noise,4.066666,noise
70,3,28,noise,8.63,noise,2.780191,signal
40,3,97,noise,4.68,noise,1.698091,noise
48,3,23,noise,6.23,noise,2.187033,noise
72,2,10,noise,6.52,signal,2.859595,signal
35,3,54,signal,7.13,signal,2.75233,noise
57,3,67,signal,7.64,signal,1.772848,signal
81,1,1,signal,7.83,signal,8.21335,noise
69,3,9,noise,5.84,signal,4.573124,noise
66,3,12,noise,6.43,noise,1.85662,noise
74,3,1,signal,7.67,signal,2.979523,signal
42,3,93,signal,6.09,signal,6.366339,signal
43,3,2,signal,7.77,signal,3.198521,signal
63,3,10,noise,5.66,noise,4.221419,noise
68,3,27,signal,7.95,signal,2.645238,signal
38,3,94,noise,6.79,noise,6.179606,noise
46,3,16,noise,6.55,noise,2.192916,noise
50,3,30,signal,7.69,noise,2.527824,signal
45,3,4,signal,5.96,noise,5.044087,noise
52,3,44,noise,5.83,noise,2.433085,noise
56,3,45,noise,7.28,noise,3.031906,noise
49,3,25,signal,7.94,signal,3.956633,signal
53,3,65,noise,4.83,noise,3.406835,noise
47,3,36,signal,8.85,signal,2.495724,signal
70,3,29,noise,5.0,noise,2.530668,noise
39,3,44,signal,6.87,signal,4.046296,noise
79,1,10,noise,5.81,signal,3.382222,noise
54,3,25,noise,9.58,noise,23.747372,signal
78,2,4,noise,5.33,noise,3.329002,noise
62,3,1,signal,7.04,noise,6.002536,noise
40,3,98,signal,4.5,signal,2.731161,noise
58,3,23,noise,7.43,noise,3.571358,noise
81,1,2,noise,7.52,signal,2.551544,signal
57,3,68,signal,6.44,signal,2.716978,signal
74,3,2,signal,7.44,signal,2.329983,signal
35,3,55,signal,8.65,noise,3.052207,signal
68,3,28,signal,8.25,signal,1.818418,signal
69,3,10,signal,3.91,noise,2.824302,noise
43,3,3,noise,5.62,noise,2.678022,noise
44,3,53,noise,6.65,noise,25.458462,noise
49,3,26,signal,7.57,signal,1.644579,signal
42,3,94,signal,5.47,signal,2.925587,noise
53,3,66,signal,5.4,signal,1.736692,noise
56,3,46,noise,5.32,noise,2.044094,noise
63,3,11,noise,6.35,noise,3.293348,noise
70,3,30,noise,8.88,noise,1.837138,signal
47,3,37,noise,5.98,noise,2.094148,noise
46,3,17,noise,7.41,signal,2.477124,signal
52,3,45,signal,8.12,signal,2.910676,signal
66,3,13,signal,7.46,signal,4.178041,noise
40,3,99,noise,5.87,noise,1.856218,noise
48,3,24,signal,8.1,signal,5.302264,noise
73,2,1,signal,6.4,signal,3.880048,noise
50,3,31,signal,6.29,signal,3.473179,signal
78,2,5,signal,6.52,signal,2.450779,noise
58,3,24,signal,6.22,signal,2.415443,noise
62,3,2,signal,8.33,noise,2.606267,noise
39,3,45,signal,7.38,noise,3.256004,signal
57,3,69,noise,4.5,noise,2.624455,noise
68,3,29,signal,7.22,signal,2.455588,noise
74,3,3,signal,6.03,noise,2.779785,noise
44,3,54,signal,6.42,signal,2.112144,signal
35,3,56,signal,6.05,signal,2.821043,noise
69,3,11,noise,7.97,signal,2.364407,signal
81,1,3,signal,8.12,noise,3.267667,signal
45,3,5,noise,5.53,signal,4.641641,noise
83,1,1,signal,9.44,signal,11.945963,signal
42,3,95,signal,6.76,signal,2.51408,signal
73,2,2,noise,7.47,signal,1.432444,signal
47,3,38,noise,5.77,noise,2.05752,noise
56,3,47,noise,7.05,noise,2.160556,noise
49,3,27,noise,6.43,noise,2.70398,noise
52,3,46,signal,7.53,signal,2.144978,signal
53,3,67,signal,6.8,signal,2.80707,signal
43,3,4,noise,6.61,noise,3.646525,noise
70,3,31,noise,5.66,noise,2.637512,noise
40,3,100,signal,4.66,signal,2.422691,noise
62,3,3,noise,3.54,noise,1.927151,noise
46,3,18,noise,5.62,noise,2.746387,noise
66,3,14,noise,5.94,signal,2.767497,signal
55,3,1,noise,5.38,noise,3.608523,noise
78,2,6,signal,5.76,signal,2.596909,noise
50,3,32,signal,6.72,signal,2.780449,signal
72,3,1,signal,7.37,signal,4.612658,signal
48,3,25,noise,5.62,signal,3.117679,signal
74,3,4,noise,4.48,signal,2.089956,noise
67,2,1,noise,6.9,noise,5.918864,signal
63,3,12,signal,3.98,signal,3.976652,noise
58,3,25,noise,5.85,noise,3.200419,noise
69,3,12,noise,7.37,signal,2.303964,signal
57,3,70,noise,5.34,signal,2.807684,noise
44,3,55,signal,8.63,signal,2.723025,signal
38,3,95,noise,5.88,signal,8.136944,noise
45,3,6,noise,5.34,signal,2.518719,noise
68,3,30,signal,6.55,signal,3.184504,signal
47,3,39,noise,7.55,signal,2.243446,signal
42,3,96,signal,7.17,signal,2.558175,signal
39,3,46,noise,5.32,noise,3.917784,noise
73,2,3,noise,7.03,signal,2.796328,signal
56,3,48,signal,6.1,signal,2.606248,noise
70,3,32,signal,7.49,noise,1.954817,signal
35,3,57,noise,4.5,signal,3.623281,noise
49,3,28,noise,5.33,signal,2.871383,signal
78,2,7,noise,5.14,noise,1.658996,noise
52,3,47,signal,6.21,signal,2.872841,noise
62,3,4,signal,6.8,signal,2.334392,signal
81,1,4,noise,6.79,signal,4.278108,signal
72,3,2,signal,3.28,noise,1.587861,noise
43,3,5,noise,6.42,noise,2.991014,noise
53,3,68,signal,6.21,signal,3.293632,noise
66,3,15,noise,4.71,signal,2.591849,signal
79,2,1,noise,4.3,signal,2.244855,noise
54,3,26,noise,9.61,noise,8.808156,signal
58,3,26,noise,7.66,noise,1.997676,noise
46,3,19,signal,7.28,noise,3.126224,signal
69,3,13,noise,6.34,noise,2.149401,noise
68,3,31,signal,8.48,signal,1.841882,signal
42,3,97,noise,5.9,noise,1.788369,noise
74,3,5,noise,6.6,noise,3.026099,noise
57,3,71,signal,5.65,signal,2.423073,signal
44,3,56,signal,5.33,signal,2.386744,noise
73,2,4,signal,5.65,signal,2.135675,noise
48,3,26,signal,7.36,noise,3.513734,noise
55,3,2,noise,6.44,noise,3.812879,noise
56,3,49,noise,4.52,noise,2.173389,noise
70,3,33,noise,5.14,noise,2.238955,noise
78,2,8,noise,6.05,noise,2.107369,noise
50,3,33,noise,5.95,signal,4.344107,signal
53,3,69,signal,8.86,signal,1.426401,signal
62,3,5,signal,7.24,signal,1.837909,signal
38,3,96,noise,6.46,noise,3.311391,noise
47,3,40,signal,7.43,signal,3.200023,signal
45,3,7,noise,4.18,noise,3.341389,noise
35,3,58,signal,8.28,signal,3.06919,signal
81,1,5,signal,8.08,noise,2.23963,signal
68,3,32,signal,7.56,noise,1.431202,noise
83,1,2,signal,4.34,noise,6.92835,noise
43,3,6,noise,6.11,noise,2.542144,noise
58,3,27,noise,5.59,noise,2.231647,noise
39,3,47,noise,5.81,signal,3.925182,noise
72,3,3,noise,3.8,signal,2.627348,noise
66,3,16,signal,8.42,noise,2.685199,noise
49,3,29,signal,8.35,signal,3.779547,signal
79,2,2,signal,7.94,signal,2.845954,signal
67,2,2,signal,4.99,noise,5.459532,noise
42,3,98,signal,7.54,signal,2.232087,signal
69,3,14,noise,4.91,signal,2.571588,noise
57,3,72,signal,6.57,signal,2.204909,signal
74,3,6,noise,6.74,signal,2.356464,noise
78,2,9,noise,6.5,signal,1.753331,noise
70,3,34,noise,6.31,noise,2.016214,noise
62,3,6,noise,6.25,signal,1.74789,signal
52,3,48,noise,6.0,noise,4.508375,noise
46,3,20,signal,6.99,signal,3.357811,noise
81,1,6,signal,3.44,noise,1.634166,noise
56,3,50,noise,5.56,noise,2.536727,noise
63,3,13,signal,4.87,noise,6.612051,noise
83,1,3,noise,7.97,signal,1.602314,signal
53,3,70,noise,7.85,signal,2.427897,noise
73,2,5,signal,6.27,signal,3.427131,signal
55,3,3,noise,4.38,signal,3.199816,noise
36,3,69,noise,5.16,noise,20.988929,noise
45,3,8,noise,6.37,noise,2.764606,noise
35,3,59,signal,7.51,signal,2.786075,signal
58,3,28,noise,4.23,noise,2.400523,noise
43,3,7,signal,7.64,noise,2.688373,noise
78,2,10,signal,4.93,signal,1.267671,signal
79,2,3,signal,9.25,noise,1.981574,signal
42,3,99,signal,7.4,signal,2.146337,signal
68,3,33,noise,6.85,signal,3.116799,signal
66,3,17,noise,4.45,signal,2.650016,noise
70,3,35,signal,7.21,signal,1.591089,signal
69,3,15,noise,5.56,noise,2.363106,noise
74,3,7,noise,6.17,signal,1.997803,signal
67,2,3,signal,7.82,signal,2.592522,signal
50,3,34,signal,5.52,signal,4.523019,noise
38,3,97,noise,7.03,noise,4.285868,noise
62,3,7,signal,7.56,noise,1.887841,noise
57,3,73,signal,7.54,noise,2.66428,noise
46,3,21,noise,4.7,signal,2.22642,noise
56,3,51,noise,6.11,noise,2.083152,noise
52,3,49,signal,9.57,noise,2.546882,signal
73,2,6,signal,6.97,signal,2.227814,noise
53,3,71,signal,5.22,noise,2.379224,noise
81,1,7,noise,5.04,signal,2.79787,noise
72,3,4,signal,6.09,signal,4.320262,noise
49,3,30,signal,8.12,signal,4.016348,signal
42,3,100,noise,6.12,noise,1.861853,noise
58,3,29,noise,6.33,noise,2.221615,noise
79,2,4,signal,8.44,noise,2.03721,signal
43,3,8,noise,5.28,noise,2.363507,noise
68,3,34,signal,7.22,signal,2.078333,signal
45,3,9,noise,3.21,noise,2.57661,noise
35,3,60,noise,3.8,noise,2.823383,noise
70,3,36,noise,6.47,noise,1.956394,signal
55,3,4,noise,5.96,noise,3.100706,noise
44,3,57,noise,5.68,signal,7.6684,noise
62,3,8,signal,6.82,noise,1.671523,noise
50,3,35,signal,8.2,signal,2.06609,signal
67,2,4,noise,6.97,noise,2.173007,noise
69,3,16,noise,3.04,noise,2.321261,noise
66,3,18,noise,6.44,noise,2.533874,noise
63,3,14,signal,6.36,signal,4.495594,signal
57,3,74,signal,6.37,signal,2.202779,signal
56,3,52,noise,5.96,noise,1.883515,noise
46,3,22,noise,6.22,noise,2.039214,signal
52,3,50,noise,5.41,signal,2.131453,signal
53,3,72,noise,4.92,noise,2.079535,noise
36,3,70,signal,4.92,noise,4.534975,noise
39,3,48,noise,6.69,signal,6.844891,signal
72,3,5,signal,7.52,signal,1.907818,signal
74,3,8,noise,6.87,noise,3.376759,noise
79,2,5,noise,3.37,noise,1.827454,noise
58,3,30,signal,5.75,signal,2.076415,noise
44,3,58,signal,5.09,noise,1.620529,noise
73,2,7,noise,8.55,noise,2.98488,signal
43,3,9,noise,5.39,noise,2.420282,noise
68,3,35,signal,5.71,signal,2.377992,noise
38,3,98,noise,6.55,signal,4.140423,signal
62,3,9,signal,7.38,signal,1.795621,signal
45,3,10,signal,6.4,signal,2.691045,noise
53,3,73,signal,5.03,noise,1.326374,noise
35,3,61,noise,5.51,noise,2.836872,noise
50,3,36,signal,6.59,signal,2.367646,signal
44,3,59,noise,7.39,noise,0.892055,noise
69,3,17,signal,8.59,signal,2.417549,signal
67,2,5,noise,5.84,noise,2.520947,noise
56,3,53,noise,6.09,noise,2.09392,noise
49,3,31,noise,7.28,noise,3.975893,noise
57,3,75,noise,7.64,signal,2.435308,signal
81,1,8,signal,7.3,signal,4.519119,noise
46,3,23,signal,6.57,noise,2.263692,noise
55,3,5,noise,5.1,noise,3.179303,noise
66,3,19,signal,7.39,signal,2.983469,noise
74,3,9,noise,6.61,noise,2.115366,noise
58,3,31,noise,6.13,noise,1.967592,noise
79,2,6,noise,4.61,noise,2.110778,noise
52,3,51,signal,6.22,signal,2.84289,signal
53,3,74,noise,5.06,noise,1.38014,noise
68,3,36,signal,6.85,noise,1.803597,noise
62,3,10,noise,5.18,noise,1.817708,noise
72,3,6,noise,4.06,signal,2.686395,noise
80,1,1,noise,4.93,signal,9.740962,noise
73,2,8,signal,5.72,signal,2.505917,noise
43,3,10,noise,4.9,noise,2.425656,noise
63,3,15,noise,7.05,signal,3.978701,signal
45,3,11,noise,6.22,noise,2.524807,noise
51,3,1,noise,4.4,noise,3.273966,noise
44,3,60,signal,7.02,signal,2.065936,signal
50,3,37,signal,7.31,signal,2.283832,signal
39,3,49,signal,8.59,noise,4.1094,signal
83,1,4,signal,6.94,signal,9.607571,signal
67,2,6,noise,5.07,noise,2.125174,signal
35,3,62,signal,9.14,signal,2.954235,signal
81,1,9,signal,4.95,signal,2.001323,signal
56,3,54,signal,8.78,signal,2.24747,signal
79,2,7,noise,4.99,signal,1.783615,noise
58,3,32,noise,5.51,noise,1.978714,noise
74,3,10,noise,5.93,noise,2.164132,noise
46,3,24,signal,6.87,noise,2.261254,noise
47,3,41,noise,4.27,signal,13.230072,noise
57,3,76,noise,4.23,noise,2.836981,noise
62,3,11,signal,7.06,noise,1.888519,signal
52,3,52,noise,4.03,signal,2.200402,signal
53,3,75,noise,4.03,noise,2.386974,noise
49,3,32,signal,7.16,signal,3.249641,signal
69,3,18,noise,5.93,signal,3.731357,noise
43,3,11,noise,5.97,noise,2.388431,signal
68,3,37,signal,7.49,signal,2.754003,signal
55,3,6,noise,6.03,noise,3.394396,noise
66,3,20,noise,4.16,noise,2.040139,noise
44,3,61,signal,5.85,signal,2.213195,signal
73,2,9,noise,6.56,noise,3.064149,noise
56,3,55,noise,6.8,noise,1.695668,noise
51,3,2,signal,8.32,signal,2.697675,signal
50,3,38,signal,8.24,noise,2.406436,noise
72,3,7,signal,6.97,signal,3.371901,noise
80,1,2,noise,5.9,noise,3.597566,noise
81,1,10,signal,6.17,noise,2.251054,noise
45,3,12,noise,7.66,signal,3.414613,signal
79,2,8,signal,8.62,signal,2.160257,signal
83,1,5,signal,7.52,signal,2.755571,signal
63,3,16,signal,6.68,noise,3.732694,signal
53,3,76,noise,8.22,noise,1.71949,noise
58,3,33,noise,6.46,noise,2.765182,noise
39,3,50,noise,5.59,signal,3.532002,noise
35,3,63,signal,6.88,noise,3.34749,noise
78,3,1,signal,5.94,signal,3.442402,noise
57,3,77,signal,5.13,signal,2.600493,noise
38,3,99,signal,5.11,signal,7.379842,noise
62,3,12,noise,6.0,noise,2.764585,noise
67,2,7,signal,7.28,noise,3.838619,signal
47,3,42,signal,7.49,signal,3.166346,signal
68,3,38,signal,6.07,noise,2.399352,signal
52,3,53,signal,7.39,signal,3.012129,signal
74,3,11,noise,4.6,noise,3.432155,noise
46,3,25,signal,7.63,signal,3.102329,signal
77,1,1,noise,5.49,noise,12.195346,noise
69,3,19,noise,5.41,signal,3.057295,noise
49,3,33,noise,6.64,signal,3.374706,signal
66,3,21,noise,6.89,noise,2.461932,signal
43,3,12,signal,7.27,noise,3.466431,noise
56,3,56,signal,5.23,signal,2.436891,noise
80,1,3,noise,6.14,noise,1.893371,noise
45,3,13,signal,8.07,signal,1.593029,noise
50,3,39,signal,7.63,signal,2.573533,signal
51,3,3,noise,6.04,noise,2.977833,noise
53,3,77,noise,4.82,noise,1.597967,noise
58,3,34,noise,4.62,noise,1.734379,noise
72,3,8,signal,7.02,noise,3.260847,signal
55,3,7,signal,8.0,signal,4.561114,signal
78,3,2,signal,5.67,signal,1.938479,signal
73,2,10,signal,4.78,noise,4.239447,noise
36,3,71,noise,6.72,noise,11.396027,noise
48,3,27,noise,6.22,signal,20.433725,noise
57,3,78,signal,8.6,signal,2.074533,signal
47,3,43,noise,6.21,signal,2.039665,noise
62,3,13,noise,6.03,signal,2.208552,noise
80,1,4,noise,7.02,signal,1.315853,noise
68,3,39,noise,6.82,signal,2.161655,signal
35,3,64,signal,7.47,signal,2.762034,signal
79,2,9,noise,7.33,signal,3.663359,signal
74,3,12,noise,6.37,noise,2.329798,noise
69,3,20,noise,6.14,noise,2.32513,noise
52,3,54,noise,6.59,noise,2.651509,noise
46,3,26,noise,4.98,noise,2.625906,noise
66,3,22,noise,7.1,noise,2.62236,noise
63,3,17,signal,5.51,noise,4.139112,noise
53,3,78,signal,6.78,signal,2.191048,noise
36,3,72,noise,7.23,noise,1.499686,signal
45,3,14,noise,4.86,signal,2.634869,noise
50,3,40,noise,5.26,signal,2.645095,noise
39,3,51,noise,3.77,noise,4.229503,noise
38,3,100,noise,6.71,signal,3.974043,signal
58,3,35,noise,5.21,signal,2.547747,signal
80,1,5,noise,5.71,noise,1.336968,noise
56,3,57,noise,6.51,noise,3.136914,noise
49,3,34,noise,6.1,signal,3.476973,signal
67,2,8,signal,6.67,signal,4.366229,signal
78,3,3,noise,6.5,noise,2.514389,noise
62,3,14,signal,7.08,noise,2.022373,noise
81,2,1,signal,5.77,signal,3.607042,noise
51,3,4,noise,4.35,noise,3.642866,noise
72,3,9,noise,5.31,noise,3.219389,noise
43,3,13,noise,6.3,noise,4.135207,noise
83,1,6,noise,7.83,noise,6.017174,signal
57,3,79,signal,6.2,signal,2.786406,signal
52,3,55,noise,6.14,noise,2.02206,noise
68,3,40,noise,5.14,noise,2.581851,noise
79,2,10,signal,8.37,signal,2.41671,signal
69,3,21,noise,5.33,noise,2.443511,noise
36,3,73,noise,7.82,noise,1.761607,noise
74,3,13,signal,7.21,signal,2.776529,signal
80,1,6,noise,8.81,noise,1.386347,noise
55,3,8,noise,7.42,signal,3.671528,signal
66,3,23,noise,4.42,noise,2.629019,noise
35,3,65,noise,6.06,noise,3.352574,noise
44,3,62,noise,6.48,noise,8.952168,signal
47,3,44,signal,7.33,signal,4.070105,signal
53,3,79,noise,5.78,noise,2.966533,noise
77,1,2,noise,8.13,signal,6.251791,signal
50,3,41,noise,4.38,noise,2.579319,noise
